Date,AAPL,ABBV,ABT,ACN,ADM,ADSK,AEP,AIG,AMD,AMGN,AMZN,BA,BAC,BAX,BKNG,BLK,BMY,BRK-B,C,CAT,CB,CI,CMCSA,COP,COST,CSCO,CTVA,CVX,D,DE,DHR,DIS,DOW,DUK,EBAY,EOG,F,GE,GILD,GM,GOOGL,GS,HAL,HD,HON,IBM,INTC,JCI,JPM,KMB,KO,LLY,LMT,LOW,MA,MCD,MDT,MET,META,MMM,MO,MRK,MSFT,NEM,NKE,NVDA,ORCL,OXY,PEP,PFE,PG,PNC,PSX,QCOM,ROP,RTX,SBUX,SCHW,SO,SPGI,SRE,STT,SYK,T,TEL,TGT,TJX,TMO,TRV,TSLA,UNH,UNP,UPS,V,VLO,VZ,WFC,WMT,XOM,YUM
2023-09-22,0.004944617404130547,-0.004497031494670178,-0.007884390681083375,0.013108877181332357,-0.024087146408441784,-9.803132755203947e-05,-0.008888276439278808,0.004076251858464941,0.000936388901457752,-0.006347198253758735,-0.0016238050792075631,-0.011202752030823104,-0.014616847500889096,-0.010758321401839632,0.008651964199172468,-0.01305263906512244,-0.003046815409821435,-0.00858840323626786,-0.018940412114850647,0.0037863716837769346,0.0027767057149914454,-0.0048136763843640296,-0.008752747948071127,0.0007559874325389071,0.006323448013211719,0.004312077699869521,-0.0021346468756185955,0.006598366695302893,0.007596590853327978,-0.017464780314130013,-0.005047474691726284,-0.017889578671574147,-0.014705932685288525,-0.0008565407505185529,-0.017987132908988568,0.00024480552455852234,0.01885254515587831,-0.015399548581332523,-0.003454006457728087,-0.003974359004736194,-0.0014567738160597976,-0.00711601083738056,-0.0031894036508332,-0.003357568499632424,-0.00861918502218606,-0.0031891014859465328,-0.01356422244783051,0.0054696316488498375,-0.009582859743432315,-0.010377559805159753,0.0010428216623028508,0.000745377867130026,-0.009316504327468444,-0.0005697000571713851,-0.0028261301615936096,0.003686975016514271,-0.0023614814803002426,-0.004173895909033831,0.011327913751173702,-0.00461591232376235,-0.013516618450154505,-0.0036541510872852845,-0.00788651121773909,0.005429639181472989,-0.00807940127772755,0.014457292331460536,-0.003655251266012405,0.005274965553432098,-0.0006271498662731023,-0.0048705919153239075,-0.0036806720642641455,-0.01080457597148321,-0.011338984585996803,-0.0025934676404941737,-0.0013315604898869182,-0.014592508046574748,0.006229807699337009,-0.015354275554240293,-0.007582154318096612,-0.0016652558007571594,-0.0019455008371208615,-0.014676096102268943,0.002917872671234445,-0.012410396305326588,-0.0014608918048070185,-0.04023185511245664,-0.00011204016050303522,0.0023923725627035264,-0.004566779262412557,-0.042315182614647506,0.009897489970815299,-0.010217631286793316,-0.010615738381808959,-0.00646631996460878,-0.007040303032253337,-0.00030051503862837947,-0.02575625491961686,0.0026557587535585014,0.0015683118272902252,0.0024861380401610678
2023-09-25,0.007380432690265781,0.012504733722250805,-0.006928062399283452,0.0028473164596463096,0.004156741305383571,0.007988653873981955,-0.00618909006247137,0.00893152664564334,0.012266115827536339,-0.0031380278839823195,0.01665124873434287,0.005411926706260228,-0.001447111938246426,-0.00530505293453043,0.01154934210817915,-0.003863121965990368,0.004414343032469015,0.004303608888295285,0.002443895877154878,0.004431147945696656,-0.00398918494781253,0.016929197501569515,-0.009492354277103154,0.016028887989737894,5.36616645576693e-05,-0.001680165134171463,-0.0029171022358660537,0.014614023908185114,0.003350827039865667,0.009242121688689098,0.014776173489237987,-0.002953807182068169,0.01671643958702207,-0.0002142970440210945,0.015998075266029366,0.024710499921824614,0.012067520255456765,0.00494741886870842,-0.00239973009760297,0.014733129296632397,0.006602713194491017,0.0028971134048698666,0.008614338020680679,0.002485762269002656,0.010959997342567807,-0.00292725395377047,0.003218200483416478,-0.0010880897771554654,0.004940623824480239,-0.003952523703834254,-0.010416729470859809,0.003178514883351413,-0.0018131075888287995,0.00954922143254433,0.0006712032936488921,-0.008963362580749479,-0.0037374231231314115,0.009779724814092061,0.005851173874202198,-0.02318629095415181,-0.005669669694168489,-0.004701925592555445,0.0016719890515390912,-0.006382157843476732,-0.002751909030830446,0.014708114653935622,-0.006695279768043627,0.004293132541727029,-0.005363117123569627,0.008871311101848134,-0.006069477794690248,0.014646277796402929,0.014167611548492554,0.025538650162160392,-0.004808378812121039,0.006566273403759704,-0.010034170670197295,0.003626466199075251,-0.001153167418002643,-0.0006187316864392223,-0.00222771545199707,-0.002949502067190246,0.007361102482132065,-0.003968144466669821,-8.125486275345484e-05,-0.003019569440322223,-0.010094351355392384,0.005708180538863461,0.0,0.008616467528091087,0.008259092061481121,-0.003632273412140008,0.00344636604187909,-0.007316679083044342,0.008742287041262564,-0.0036057149885287965,0.008003994775825474,0.004434739443262448,0.011223284786553211,-0.00023992233504133154
2023-09-26,-0.02339856100311999,-0.00478479625983419,-0.012721961082965305,-0.020126871101212473,-0.015912017884086804,-0.019497226345779328,-0.029740684227871794,-0.014002938296967415,-0.014582031310290233,0.008169162561936005,-0.040298626825268746,-0.01579635480899033,-0.015579734678500712,-0.004799980153805894,-0.012049896552759898,-0.016470132157573314,-0.010480053239476095,-0.0063309780803446625,-0.019502617002616462,-0.017318493418242542,-0.0012251283141980762,-0.019942711653372358,-0.014040471229133655,-0.007681634449481001,-0.010132041193714025,-0.01439791953694236,-0.009362279532086015,-0.005393793686620407,-0.03861406374071763,-0.012383259898259058,-0.019004646378833034,-0.011850327370620861,-0.011939693626363379,-0.02347007812875368,-0.00753061557837742,0.009789062691907935,-0.011923631589729089,-0.01602225191400619,0.009354349111271087,-0.0241985367318015,-0.019372884883892216,-0.015265706698882164,-0.004636352088906559,-0.012887959824570916,-0.020692186921009936,-0.022118911456114443,-0.013414809326946497,-0.016518371068055093,-0.010378818788625899,0.000404917866462684,-0.008245691117968246,-0.004128253716639496,-0.010050956952029289,-0.018635402252218825,-0.017665105151040472,-0.007635927886511351,-0.01275466844730977,-0.030591851647356227,-0.006216164208087016,-0.009600211953127546,-0.00451427842976504,-0.004251603953006833,-0.017005892065388273,-0.02667977130727428,-0.004746186108161132,-0.0073657367418004105,-0.03157910956445653,-0.00015824268313247014,-0.010382704937466514,-0.01758641627808999,-0.0088941365390941,-0.008399994267477728,-0.006984913888288036,-0.006429459282182082,-0.01853462907996084,0.002914485137069489,-0.007979244730262014,-0.02077686940470036,-0.0314620096302034,-0.01989446454221422,-0.025962126666092655,-0.011536714377376578,-0.04812426957117211,-0.0026560390503459486,-0.020401485898706717,-0.024763799459501912,-0.004418765265491231,-0.00804889874783321,0.000715028017958419,-0.011619945391094011,-0.009465332770368096,-0.017459560299145083,-0.01561786002088228,-0.015898241939286795,-0.033847321668264874,-0.005126581224510263,-0.0218960538520101,-0.0034954298011248275,0.0015487535295153343,-0.007681934220488018
2023-09-27,-0.008897371315711555,-0.0050678459580182356,-0.007274237520247917,0.01213733499096703,0.0038123162194612092,0.0030744575321257628,-0.006287712151090252,-0.004080974103176205,0.021988335040459495,-0.00022285462647753107,0.0,-0.0009200198136515292,0.003680544374455419,0.0002679162179646255,0.0072141091036124205,-0.005148993151531056,-0.011103511210583616,-0.004562947490867053,0.005967070033750854,0.011835723280659627,-0.0016039712907062187,0.000485072670247888,0.008137353061418606,0.029697223717015664,0.019115274955392225,0.009296247919880596,-0.0007874614124794288,0.019308596717468873,-0.013026514662067168,0.012459352671185586,0.0007683215710703184,-0.0018738401266349403,0.010301118353033045,-0.011303745909501006,-0.01379651166574003,0.023092692279892413,-0.003218005401455115,0.008732894458227003,0.0002649672295367278,0.002789878596736184,0.015322318299158422,-0.005774827592344711,0.030399493641244613,-0.002379741645698652,-5.3179991539864524e-05,-0.0004887077495070447,0.023056483333981026,0.006644549187642568,0.0058648485244525705,-0.01513809865157445,-0.010259986891417272,-0.00045454321265536723,-7.322270538157039e-05,-0.007576410988752502,0.00025297534566548485,-0.015239578060517234,-0.009246404757145332,-0.004123150538151932,-0.004080769472574741,-0.004473753473210218,0.0002387035625244227,-0.013758450946901202,0.0020823923618449314,-0.053807053682543904,-0.00831755356514563,0.0132899238619264,-0.002478931572388099,0.03879645222802841,-0.01709925842870319,-0.00925930156745125,-0.013260254578140729,0.0018093192261581237,0.011555918472868187,-0.004830323142871684,0.006556983852459064,0.008580300713150413,-0.009021852811934239,0.003321084346673331,-0.014453918810025224,-0.002774209066294997,0.0027447155374595855,-0.0007480973429390136,-0.025626160752086236,-0.009986689009177874,-0.0006637595894454229,0.0023748227839679448,0.002731315994322747,-0.006579070372474516,-0.00023814124315890695,-0.014828753029631048,-0.0034028389886856525,-0.011911777001359813,0.0033575162678318726,-0.0006531174259833961,0.01673966402989402,-0.017884196457432444,0.005165991550146076,-0.004799986457291183,0.032557235073005675,-0.016369650116978995
2023-09-28,0.001525518410206983,-0.005746874065078567,0.027111888970971165,-0.04329148089720802,-0.0041904922401218014,0.02773383747383007,-0.015686890054893543,0.0044255150138015065,0.04782300862649813,0.00684056131507127,0.0,-0.02573423649498463,0.010634401788526926,0.005625692109014757,0.007191982078491366,0.0028753350969219493,0.004318548597179284,-0.0020124132795563687,0.01828978108182011,0.012944248437070982,0.003024086303330842,0.005925043994010393,0.0058297407103142795,-0.0030059996685537493,0.009050112534151111,0.012781997452398386,0.003152710550642812,-0.0026308756531910893,-0.02903655955334472,0.004490840656371509,-0.00101036521953779,0.002878531815374563,-0.0013726254289047057,-0.015651147563643275,0.017719854793177836,-0.002619133512486549,0.01372076254233301,0.01307601821496096,-0.0017207626300345114,0.02503869208764775,0.013558970882495913,0.010094781084153626,-0.005710168048034925,0.00553295314263913,-0.004098516392261997,-0.011105689612721403,0.016469103467473323,-0.024752553544579836,0.012415891135237445,-0.000493090965151044,-0.0025022090170703226,-0.00965864149882878,0.005480444530127748,0.003961986546339169,0.010013153885807036,0.00739618547516141,0.006008694306933959,0.0015923341076999886,0.020890723497612562,-0.0021398979555431463,0.005488047740031199,0.003463426984776863,0.002717492410315492,-0.00670619913465853,0.002348528859118293,0.014622775334747207,0.014624334909388859,0.004268255261136833,-0.0004130098382247871,-0.0003116015351036783,-0.006787033947527776,0.008373747220468353,0.021357538623474115,0.017492208839857915,0.0017671409952895178,-0.012074507264252188,-0.000987074797630605,0.0031260498075709187,-0.016177874447643292,0.015066289120684973,-0.023627613969726236,0.011680101418059197,0.02866921233412323,0.009414952699704493,0.02798065272872563,-0.0016402745875242486,0.016683775035627013,0.009492511833964823,-0.0017865781703612083,0.02444908475181906,0.012645591280585622,0.008448628796397628,0.020274336462358766,0.009411763756457914,0.022438343613647715,0.004629559321791099,0.0012236255927209339,0.00507057578388137,-0.006073139380132653,0.017216097378500494
2023-09-29,0.003046479547091918,-0.02095239487261935,-0.012943354316778843,0.021079147765429296,-0.00815373400613717,-0.004714010921238465,0.0073659173451912086,-0.01109664985272385,0.0005838610095998398,-0.00760651718938421,0.009049050319664742,0.006564092044724301,-0.006531158046710894,0.005327556959405788,-0.006725200495268258,0.0019371761263751175,-0.0017199631072538635,-0.01893241979456317,-0.00169907113852652,-0.011728871300394683,-0.019267911916817537,-0.014638954371497648,-0.011591813914465066,-0.023793950538644193,-0.00645405498909335,-0.0022273061238045067,0.004910566473985023,-0.0115482590484971,0.012007201262262956,-0.019104342243935424,0.003681370387389027,0.011481367778239937,0.012370037855389038,-0.00473602846462351,0.01008019546806782,-0.020931530996569747,-0.011146527886002566,-0.0159337397686673,-0.006364207729965821,-0.005729940766499242,-0.01095899109702192,-0.005012334360652959,-0.030868534972509076,-0.004382009443456791,-0.012666223281046829,-0.00904085552173528,0.010517256946982467,0.00037603698047483647,-0.017413114800419627,-0.006167804131339549,0.0030459877852935247,-0.013444778839848404,-0.004866627185447836,0.0002888809488419408,-0.008837394306766444,-0.008095112496122492,-0.004193600425729249,0.00015903740026357305,-0.012337191967388916,0.0038601384900633917,-0.0021358914998668155,-0.012943367518516102,0.006727337043424431,-0.0021603135206084145,0.06683033652701442,0.009515256872521194,-0.002166740825841562,-0.015179057306834332,-0.0003538713783786118,0.033655333146543676,-0.003279838944479141,-0.0004884751768373663,-0.026179210943712783,-0.0003599229226478595,-0.006584660018398303,-0.0004169264450394339,0.002086018661295208,0.006416155591093542,-0.005378811673609429,-0.008466058515374852,0.0038363254473694486,0.0013459443622239053,-0.0005121670235080922,0.0006662040464699981,-0.002261488139694623,0.009218588153858898,-0.007814390662508996,0.00626213234068862,-0.025712936852059,0.015585665483353939,-0.011585986379729074,-0.0023516724171394054,0.002379301208914386,-0.007122556378604483,-0.03716546279864563,-0.004301010251568482,-0.0012221301629758985,-0.016057569306467068,-0.015819916527213596,0.006930899659048029
2023-10-02,0.014835466720771961,-0.005434174087648458,-0.011564289217603219,0.0037447058568274016,-0.016176104567178773,0.0100526885807386,-0.04493496573985134,-0.009075834221646817,0.0043765507642268275,-0.009116012972074539,0.01840783446134786,-0.020085512269601646,-0.024835524456634395,-0.010334030415126705,0.003181049816866288,-0.005336429275043186,-0.0032737028740936758,-0.006337428769809583,-0.015317175430426322,-0.004688790147765687,-0.008550370380675187,0.005138621142134037,0.0033831141459972347,-0.022537566147954657,0.011239531906868327,0.01171884291030123,-0.021696595286343934,-0.01233558278280067,-0.0528317564573626,-0.009380563984666246,-0.028219584723307656,0.007649505658129829,-0.005042672893916356,-0.03195114031498114,-0.012247726345578358,-0.024455597141884944,-0.008856726200364928,-0.015920441336375712,-0.01120912874097968,-0.015165226033859391,0.025294089735080627,-0.01566898306743658,-0.01802478488190118,-0.007711440360951172,-0.011529693931200735,0.0035638864856721852,-0.0025316613131385335,-0.015598632296570547,-0.008619329029193379,-0.015225407469964924,-0.008931733116180673,0.0021595168302048773,-0.002787482054307233,-0.010103907397955525,-0.00015147297932316395,-0.021598793305556585,-0.0075294284756998175,-0.019392875889237993,0.02201808064131483,-0.036316916303069324,-0.011177096724488522,-0.003885387300835763,0.01916079053708164,-0.03815969243136963,-0.011085681660857771,0.029494936662326943,0.0074584506235535475,-0.03976572476738782,-0.0015935989999287248,0.023213684594647344,-0.004593467389431782,-0.022399640004725496,-0.009404881689244693,0.00036005251380100134,-0.0008259603993455711,-0.008753724600626733,-0.0015338347611925096,-0.024590223354816865,-0.031056937978999888,0.0035851346747175494,-0.04057030646187609,-0.01149936349389935,0.002085850739398154,-0.02330225091330218,-0.0025094745435401133,-0.035090845014137395,-0.0022499546171687035,-0.020506912037818292,-0.0063682588834632625,0.005515166158101437,0.020587557317493843,-0.0048617334198557405,-0.0050680626022828745,0.005478123071662289,-0.02554521835199619,-0.020055499119156828,-0.030592194368562975,0.0010629273547022589,-0.016584419112185556,0.0009604645336351858
2023-10-03,-0.007769707597176212,-0.005531195929815991,0.000626765036239485,-0.006585326164853522,-0.005256139235011226,-0.027321912836898554,0.013502372308255683,-0.023480432110167926,-0.030889851028438997,-0.01990154569965019,-0.03661366636292884,0.005803100288903851,-0.029588087755427317,-0.01526087600725845,-0.0268185210140508,-0.02732332298854534,-0.010890230753628938,-0.014479367449347413,-0.015802574051770768,-0.01012067539169248,-0.00721885682209622,-0.01088550144614675,-0.016968354546603392,0.004269842944834457,-0.01097462364908719,-0.0064813859209541524,0.005794203221025862,0.002341955818712993,0.003781464210336205,-0.002835292798040845,0.009170091464854035,-0.0260805207327921,-0.005458150279024077,0.0037453826762576803,-0.023880577616976595,0.004690172007512983,-0.01949642508740912,-0.009467811674848448,-0.011201048435470984,-0.033569517143366534,-0.01296861683856454,-0.03886969257952988,0.007291903326968718,-0.026314666328611125,-0.008050052314033995,-0.0029118396559614235,0.006486149133194896,-0.007827289198220622,-0.00737280107984728,0.012940113152539068,-0.010814630347417364,-0.024336303457539787,-0.009783886900754268,-0.027121698710418585,-0.012100591114518555,-0.012647871333174687,-0.015815806072189686,-0.023180330464549814,-0.019164327321338215,-0.015850274302707135,-0.010822458914739319,-0.007606038305213336,-0.026134044333797735,-0.009285300027841226,0.005604934427853481,-0.028247996786062712,-0.020522893727723313,0.002568213666041208,-0.008689457907652742,-0.0011783430138082585,0.002066108267082978,-0.001999579504657567,-0.02848265461778976,-0.008190655423184645,-0.007977230844103511,-0.01065302161423387,-0.018105933523719475,-0.04201683794976152,0.021049305745656666,-0.028086810578575205,0.016393396356934486,-0.02115123576201494,-0.029104390475041875,0.0074982319871859104,-0.008034369478189918,0.004405298903450872,-0.009359759339541251,0.007704785728785746,-0.008319528994042313,-0.020151062008054166,-0.009911224842719002,0.005625670308652797,-0.008576445700838597,-0.010637016395282806,-0.032659735604454676,0.00692691435255921,-0.02373150062270124,-0.006308616346793472,0.0017296352933688919,-0.016552099782917273
2023-10-04,0.007308714181273546,0.0017636043856041894,-0.0014614809684762031,0.010318966035271826,-0.004606261259450073,0.018595035428944806,0.006592332227894682,0.012278360704090385,0.039868083440936175,0.01697258970605775,0.018280939360016735,-0.011592221377473177,0.0011578967840912835,0.0048939434801196224,0.011850650521722406,0.017682679371953558,-0.008563397113532045,0.0018948049215643525,-0.0012543925000105816,-0.01464847918215173,0.013469390174254636,0.002355706507136901,0.00046019815114628493,-0.03630950430186175,0.011963688553584761,-0.0037279486690660057,0.0021851081577628495,-0.02330327287959344,-0.011772848890263754,0.011320272131116527,0.0017153572433104003,-0.0027659079031516765,0.0017639843514916098,0.004197833019720099,0.010115386603326115,-0.03927878007031671,-0.0066279721669856295,0.010115032172108185,0.020062797982860703,-0.010834810768235892,0.021218884426248197,0.008101592375171496,-0.044682940571472596,0.0015413145201679246,0.007508080883749546,0.004843658277076557,0.006724614850618593,0.003655909056183182,0.004484488490366756,0.003898645508898735,0.00291540163727122,0.011938530268760683,-0.006190631448656392,-0.002847707789471632,0.006904368698492203,0.005186799983944113,-0.003527716952863913,-0.004314601779558669,0.015418120020030734,-0.008672136665085262,0.012642967386780057,0.003930515717837757,0.01777325144029107,0.006248254189156421,0.008413171513908413,0.01204137537289185,0.024492932149997815,-0.03874474260651317,0.007215151981434298,-0.017404139301019805,0.0032993272384782557,0.0026714928509474767,-0.04445209396485217,-0.0030855384876511405,0.016936788842370154,-0.006517384246533253,0.0186633059614163,0.002144329263344291,0.009214447971531037,0.01644122548426763,0.0022610848571420483,-0.005093502877741685,0.0012412884532233548,-0.008795712423405155,0.009653897426101565,-0.0050391492272119365,0.0021627879045200693,0.005684459033255429,0.009818687975857499,0.05934371052307452,0.00225725981324687,-0.0074099709807736724,-0.00019504287900795614,0.010532761523757594,-0.036757013011512796,-0.013758591771222739,0.007758155790790422,0.01200575915374924,-0.03738249831250018,0.004390585169087968
2023-10-05,0.007197799007556682,-0.0016250009280728284,0.005750041528717276,0.0008727433164488207,-0.004627796026236641,-0.01497146180468456,-0.026742985031807387,0.013308522093316455,-0.011146305718424343,-0.0013564054431431938,-0.008188983586829512,-0.0023563565119353314,0.00462584803007382,0.001623369813259723,-0.009095719910935274,0.00592275044891144,0.004629580672157019,0.003986136074531466,0.0017583957186182442,-0.015960445275691182,0.014879275009006543,0.0009472966671042471,-0.01035185699415353,0.0007940265976471572,-0.003987372037031034,-0.007109524561048297,-0.012289294871804746,0.005274776393505487,-0.023588483290690077,-0.003474664723736587,0.0037024947307831013,0.018784661221944665,-0.024456975822016225,-0.007431617567664639,-0.007685310785092825,-0.0075402722076008954,-0.007506219703130479,-0.0011942898481906994,-0.0005351038836816091,-0.023518108124270465,-0.0012571255346808252,0.00615661794866762,-0.005487314915224806,-0.0023598707574270517,-0.013588949079071266,0.0031898072218166096,-0.0011133547080741657,-0.015912487172921264,0.00421652185026411,-0.02090561994149076,-0.048328509850095513,0.018853579054791014,-0.009917087901043509,0.0010522180006173887,0.002568663433677454,-0.013994808623710386,-0.0015731210576689358,0.004833271147316687,-0.002585018491867541,-0.0021586160157571754,0.008162975957246799,0.01399621362086445,0.0012541164305512886,0.02596681570781012,-0.001042760356498862,0.01469080401839351,0.01186021660262826,-0.010326478700710018,-0.05215777310556036,0.004803330011676321,-0.01486610493797702,0.0023314124039690576,-0.00914111164950937,-0.0004553097109234461,0.0035141213970357743,-0.01055345367922067,0.013384564932396481,-0.006808038983920128,-0.0004642248828526929,-0.00276030133360583,-0.003609465809178425,-0.002947527084878554,-0.005221785174260307,0.01228671063160136,-0.02009569390028121,-0.01378728052048106,-0.002385165222244412,-0.008816895795148882,0.008492311802854813,-0.00425032873937603,0.010986721526158094,-0.008058613313490337,-0.002211771398893614,0.009774296064449128,-0.009248373094284279,0.008877617108429936,0.008467865701155652,-0.011925448984441034,-0.022511077443728822,-0.013680869165997978
2023-10-06,0.014750562810415646,0.005357681273411075,0.00706857837438557,0.00817030924401796,-0.0036920651996872333,0.029809699804506984,0.012056519744558125,0.011970126480290055,0.042075542197793414,0.009016082851487583,0.015878056641289273,0.005851154844401574,0.00038376943808193786,-0.010804996626324725,0.01016317726035787,0.012431698955391202,0.004253844107263038,0.003709496285727809,0.01730181299303246,0.02009196023528559,-0.0057409878458906105,0.01009266665554498,0.010460138855727052,0.01684020057436486,-0.021052724691396296,0.007160431826989999,0.004414944293433587,-0.01018911126229316,0.017569566266304237,0.007585860278660039,0.0016598559916574107,0.02635817070126234,0.008423471291705953,0.016846145361382403,0.00938735396629431,0.018740525244653083,0.00840341122323629,0.025294277829787992,0.0005353903731495357,0.019465552477870407,0.01858299617200254,0.00637689390056595,0.01655277503501229,0.0038395175275240945,0.025774923352494428,0.003603680658662345,0.008359035097767586,0.019871280743708475,0.01539533225158185,0.0027006507562692406,0.014509372377986107,0.04384295559628204,0.008506514000449217,-0.00130144789911657,0.009563680601028635,-0.015898183516128594,-0.00039416318355800506,0.01708409634935948,0.034909174680172406,0.006489747434527127,0.0019053299585534145,0.0027027452867203205,0.02473685716417795,0.039889866442955224,0.013779997480449335,0.024033192863360142,0.014859295285689855,0.03332210227516419,0.0011865362579963623,-0.010158430650176964,0.0020166025350725203,-0.0004983494528886245,-0.002648874904216947,0.009836129977083719,0.011549831358757645,0.0056214178161067,0.005196492729399704,0.009009037923331631,0.005883287090962197,0.007694785584515973,0.013282893023300213,0.014003498764251887,0.003927311712527137,-0.00700928472033624,0.025138505497535713,-0.001331543528516499,0.00831142864438239,0.001064239015258206,-0.005674963772346775,0.001845841218459432,0.01662047984359938,0.009071053335668378,0.005802476930600875,0.00668144763597045,-0.007452277071098301,-0.009789690269995432,0.009923621710788755,-0.016783957707081965,-0.016698833574321004,-0.01953376884687763
2023-10-09,0.008451115026198108,0.005869004362184516,-0.0012385691153230516,-0.0005766769385375792,0.0142740418219236,0.0024757393309975395,0.020362975077885093,0.0036142304065740483,-0.0025176860168292237,0.015216794173917858,0.0023444468936362206,0.005923794329313559,0.00920601996935888,-0.0035500302946774864,-0.013025373554592212,-0.007157802627383303,-0.0008823251109972841,-0.0025696833754975668,0.004190335518313715,0.01977141818389616,0.00448563740053709,0.004996019917147265,0.014262707735489766,0.05627317206002158,0.0025828028499270683,0.008793263014615471,0.010789302307611104,0.027676828385721608,0.011510837238926985,0.011623671877955655,0.005247984436904218,0.021220095669273853,0.010541133216455778,0.015071354027585304,0.007905294746231917,0.054358625197378,0.005833216057214319,-0.010854769621080007,0.004281478894978097,0.002912606565601772,0.006105505062048433,0.0004159393134002265,0.06771775102453281,0.008674263398837923,0.01007260324292436,0.001196989145046956,-0.0035920317061609586,0.005157579756717601,-0.002274259218726371,-0.002020015711760692,-0.004892708434194315,0.011570781785317674,0.08933675513853534,0.0060140014948406595,-0.008116215736566401,0.006848789279788159,-0.013005771821526513,0.009458652187812833,0.009288823113431155,0.00735305259607455,0.014974990208786565,0.005968414864008231,0.007822667587187748,-0.004497322749452359,-0.0023683714067967987,-0.010685720361864548,0.0032739050703687322,0.045276774902885064,0.006675556889788048,0.0021130201769417045,-0.005066248576164889,0.004487919802730778,0.01849981530972533,0.008297206923151501,0.009559055421782592,0.046151445645544964,-0.0018308622517372308,0.004464299914435532,0.014468159148572468,0.0066197794599904825,0.020408309353886933,-0.006598163836364024,0.0035734848171720124,0.019377057296185107,-0.007017769265774576,0.0071422625577890475,0.0016938490874018886,-0.004854001588329715,0.0019023867575476139,-0.003300907210654902,0.003239160453603951,0.009088277713887871,0.00045367242722837986,-0.0025526912000117807,0.0033193120416301625,0.0194489669622262,0.0002520592843435754,-0.0036443408867965488,0.03499120919185139,-0.004604095764665916
2023-10-10,-0.003352185584468481,-0.0014754255082609635,0.008267773599654804,0.000993550404869703,0.003382930566449227,0.009071066129632932,0.00773838999407972,0.0013094272122582407,0.019070775846009136,-0.0010680176303489164,0.009511938819224852,0.026738782637022007,0.02660588120321794,0.022746009719028848,0.016838753965008335,-0.0025946117851058936,-0.0038864258129808205,0.009002707314129887,0.017182060797223064,0.00704024547406612,-0.0038957272160984324,0.007215135924792726,0.008618929106084305,-0.01173858617196366,0.005581750404751729,-0.0009273389060540094,-0.0013837354440288108,-0.0010798330282211221,0.009720209640291744,0.020629867307378147,0.0015569479312147472,0.003423845583989671,0.009840451941318884,0.008047148829112505,0.003921600273317782,-0.004165281216333527,0.010770543437503388,0.011064703422850597,0.012123649680096715,0.015811534561042118,-0.002600813506020927,0.006909583374531847,-0.0038730323039491976,0.013068727955911852,-0.0009652001533436705,-0.0006327560726472337,0.01026048748609032,0.00019013003547052598,0.0060784789886847435,0.009614580999034672,0.021747251842239246,0.013204691699487459,-0.003275736340126345,0.010012951188496544,0.014262563988810095,0.006402132424373708,0.013975859839645555,0.004523373288775945,0.010931049002396609,0.01785507316640822,-0.00491784767157144,-0.008516768752884984,-0.00433566547452946,0.02152521362915527,0.0076383167091560455,0.011596498761732965,-0.005529367333247603,-0.003116199774672812,0.01883971087165781,-0.0009037692957727383,0.00990499890825558,0.011335574370007429,0.010610531388698163,0.004561692401258366,-0.0047442849570387136,0.00493222576327601,0.005394725864737104,0.0005796562520805626,0.008041217036575565,0.008486348665072585,0.0007299287141540045,0.010812483549446084,0.028635628464597884,0.015614474990122584,0.009991809113889971,0.03659225071708949,-0.0006764290375378401,4.033742347386848e-05,-0.006309008240737324,0.015211543440507347,-0.004311461732529165,0.010034310189805273,0.007839847982307191,0.009213443793713694,0.025679429403003162,0.009856797694635544,0.0030226492194931343,0.011293737014958616,-0.004237388482487003,0.012278227934696018
